ruby-activemodel-single-v31 7.2.0
ruby-activemodel-single-v32 7.2.0
ruby-activemodel-single-v33 7.2.0
xorg-xvinfo-set-std 1.1.5
xorg-xvinfo-primary-std 1.1.5
xorg-xvinfo-man-std 1.1.5
R-tidyr-single-std 1.3.1
fonts-twemoji-color-single-std 14.0.2
perl-Algorithm-DependencySolver-single-538 1.01
perl-Algorithm-DependencySolver-single-540 1.01
perl-Algorithm-Line-Bresenham-single-538 0.151
perl-Algorithm-Line-Bresenham-single-540 0.151
perl-Algorithm-Loops-single-538 1.032
perl-Algorithm-Loops-single-540 1.032
perl-CPAN-Requirements-Dynamic-single-538 0.001
perl-CPAN-Requirements-Dynamic-single-540 0.001
perl-Class-XSAccessor-single-538 1.19
perl-Class-XSAccessor-single-540 1.19
perl-Exporter-Tiny-single-538 1.006002
perl-Exporter-Tiny-single-540 1.006002
perl-ExtUtils-MakeMaker-CPANfile-single-538 0.09
perl-ExtUtils-MakeMaker-CPANfile-single-540 0.09
perl-List-Compare-single-538 0.55
perl-List-Compare-single-540 0.55
perl-Mojolicious-single-538 9.38
perl-Mojolicious-single-540 9.38
perl-MooseX-Method-Signatures-single-538 0.49
perl-MooseX-Method-Signatures-single-540 0.49
php83-calendar-single-std 8.3.10
python-django-celery-single-v11 3.3.1
python-django-celery-single-v12 3.3.1
python-psycopg2-single-v11 2.9.9
python-psycopg2-single-v12 2.9.9
python-pycairo-set-v11 1.26.1
python-pycairo-primary-v11 1.26.1
python-pycairo-dev-v11 1.26.1
python-pycairo-set-v12 1.26.1
python-pycairo-primary-v12 1.26.1
python-pycairo-dev-v12 1.26.1
python-pycups-single-v11 2.0.4
python-pycups-single-v12 2.0.4
ruby-nokogiri-single-v31 1.16.7
ruby-nokogiri-single-v32 1.16.7
ruby-nokogiri-single-v33 1.16.7
spidermonkey-set-std 115.13.0
spidermonkey-primary-std 115.13.0
spidermonkey-dev-std 115.13.0
R-abind-single-std 1.4-5
a52dec-set-std 0.8.0
a52dec-primary-std 0.8.0
a52dec-tools-std 0.8.0
a52dec-dev-std 0.8.0
a52dec-man-std 0.8.0
gstreamer1-plugins-vorbis-single-std 1.24.6
perl-Debug-Client-single-538 0.31
perl-Debug-Client-single-540 0.31
perl-Parse-Method-Signatures-single-538 1.003019
perl-Parse-Method-Signatures-single-540 1.003019
php82-enchant-single-std 8.2.22
python-django-solo-single-v11 2.3.0
python-django-solo-single-v12 2.3.0
ruby-date-single-v31 3.3.4
ruby-date-single-v32 3.3.4
ruby-date-single-v33 3.3.4
R-later-single-std 1.3.2
R-pROC-single-std 1.18.5
R-workflows-single-std 1.1.4
cdrdao-set-std 1.2.5
cdrdao-primary-std 1.2.5
cdrdao-man-std 1.2.5
mpg123-set-std 1.32.7
mpg123-primary-std 1.32.7
mpg123-tools-std 1.32.7
mpg123-dev-std 1.32.7
mpg123-man-std 1.32.7
perl-FFI-CheckLib-single-538 0.31
perl-FFI-CheckLib-single-540 0.31
perl-Test-SharedFork-single-538 0.35
perl-Test-SharedFork-single-540 0.35
python-decorator-single-v11 5.1.1
python-decorator-single-v12 5.1.1
python-freetype-py-single-v11 2.4.0
python-freetype-py-single-v12 2.4.0
redland-set-std 1.0.17
redland-primary-std 1.0.17
redland-dev-std 1.0.17
redland-docs-std 1.0.17
redland-man-std 1.0.17
redland-set-bdb 1.0.17
redland-primary-bdb 1.0.17
redland-dev-bdb 1.0.17
redland-man-bdb 1.0.17
redland-set-mysql 1.0.17
redland-primary-mysql 1.0.17
redland-dev-mysql 1.0.17
redland-man-mysql 1.0.17
redland-set-pgsql 1.0.17
redland-primary-pgsql 1.0.17
redland-dev-pgsql 1.0.17
redland-man-pgsql 1.0.17
redland-set-virtuoso 1.0.17
redland-primary-virtuoso 1.0.17
redland-dev-virtuoso 1.0.17
redland-man-virtuoso 1.0.17
speex-set-std 1.2.1
speex-primary-std 1.2.1
speex-dev-std 1.2.1
speex-docs-std 1.2.1
speex-man-std 1.2.1
tilda-set-std 2.0.0
tilda-primary-std 2.0.0
tilda-nls-std 2.0.0
tilda-man-std 2.0.0
xorg-xtst-set-std 1.2.5
xorg-xtst-primary-std 1.2.5
xorg-xtst-dev-std 1.2.5
xorg-xtst-man-std 1.2.5
R-prodlim-single-std 2024.06.25
R-quantmod-single-std 0.4.26
ahven-set-std 2.8
ahven-primary-std 2.8
ahven-dev-std 2.8
ahven-docs-std 2.8
cryptopp-single-std 8.9.0
espeak-ng-set-std 1.51.1
espeak-ng-primary-std 1.51.1
espeak-ng-dev-std 1.51.1
espeak-ng-tools-std 1.51.1
espeak-ng-docs-std 1.51.1
espeak-ng-man-std 1.51.1
gdb-set-std 13.2
gdb-primary-std 13.2
gdb-man-std 13.2
jpeg-turbo-set-std 3.0.3
jpeg-turbo-primary-std 3.0.3
jpeg-turbo-tools-std 3.0.3
jpeg-turbo-dev-std 3.0.3
jpeg-turbo-man-std 3.0.3
jpeg-turbo-docs-std 3.0.3
kf6-kitemviews-set-std 6.5.0
kf6-kitemviews-primary-std 6.5.0
kf6-kitemviews-dev-std 6.5.0
kf6-kitemviews-nls-std 6.5.0
libpaper-set-std 2.2.5
libpaper-primary-std 2.2.5
libpaper-tools-std 2.2.5
libpaper-dev-std 2.2.5
libpaper-man-std 2.2.5
lld17-set-std 17.0.6
lld17-primary-std 17.0.6
lld17-dev-std 17.0.6
lua-lgi-single-lua52 0.9.2
lua-lgi-single-lua53 0.9.2
pangomm14-set-std 2.42.2
pangomm14-primary-std 2.42.2
pangomm14-dev-std 2.42.2
perl-Geography-Countries-single-538 2009041301
perl-Geography-Countries-single-540 2009041301
perl-HTTP-MultiPartParser-single-538 0.02
perl-HTTP-MultiPartParser-single-540 0.02
perl-Lingua-EN-Inflect-single-538 1.905
perl-Lingua-EN-Inflect-single-540 1.905
php83-gd-single-std 8.3.10
python-puremagic-single-v11 1.27
python-puremagic-single-v12 1.27
ruby-net-imap-single-v31 0.4.14
ruby-net-imap-single-v32 0.4.14
ruby-net-imap-single-v33 0.4.14
scribus-set-std 1.6.2
scribus-primary-std 1.6.2
scribus-man-std 1.6.2
scribus-docs-std 1.6.2
R-foreach-single-std 1.5.2
mutt-set-std 2.2.13
mutt-primary-std 2.2.13
mutt-docs-std 2.2.13
mutt-nls-std 2.2.13
mutt-man-std 2.2.13
mutt-info-std 2.2.13
opusfile-set-std 0.12
opusfile-primary-std 0.12
opusfile-dev-std 0.12
opusfile-docs-std 0.12
perl-Crypt-PasswdMD5-single-538 1.42
perl-Crypt-PasswdMD5-single-540 1.42
perl-Devel-MAT-single-538 0.53
perl-Devel-MAT-single-540 0.53
perl-OLE-Storage_Lite-single-538 0.22
perl-OLE-Storage_Lite-single-540 0.22
perl-Plack-Middleware-RemoveRedundantBody-single-538 0.09
perl-Plack-Middleware-RemoveRedundantBody-single-540 0.09
perl-UNIVERSAL-require-single-538 0.19
perl-UNIVERSAL-require-single-540 0.19
python-Flask-single-v11 3.0.3
python-Flask-single-v12 3.0.3
python-patchman-single-v11 3.0.10
python-patchman-single-v12 3.0.10
python-pyproject-metadata-single-v11 0.8.0
python-pyproject-metadata-single-v12 0.8.0
sdl1_net-set-std 1.2.8
sdl1_net-primary-std 1.2.8
sdl1_net-dev-std 1.2.8
xcursor-themes-single-std 1.0.7
xorg-xconsole-set-std 1.1.0
xorg-xconsole-primary-std 1.1.0
xorg-xconsole-man-std 1.1.0
R-mvtnorm-single-std 1.2-6
R-rvest-single-std 1.0.4
R-threejs-single-std 0.3.3
aspell-mr-single-std 0.10.0
fftw-single-std 3.3.10
fftw-single-float 3.3.10
fftw-single-long 3.3.10
fftw-single-quad 3.3.10
freealut-single-std 1.1.0
gnatcoll-db-set-std 24.0.0
gnatcoll-db-primary-std 24.0.0
gnatcoll-db-sqlite-std 24.0.0
gnatcoll-db-postgres-std 24.0.0
gnatcoll-db-sql-std 24.0.0
gnatcoll-db-xref-std 24.0.0
gnatcoll-db-dev-std 24.0.0
groff-set-std 1.23.0
groff-primary-std 1.23.0
groff-examples-std 1.23.0
groff-docs-std 1.23.0
groff-man-std 1.23.0
groff-info-std 1.23.0
libIDL-set-std 0.8.14
libIDL-primary-std 0.8.14
libIDL-dev-std 0.8.14
libIDL-info-std 0.8.14
lua52-set-std 5.2.4
lua52-primary-std 5.2.4
lua52-tools-std 5.2.4
lua52-dev-std 5.2.4
lua52-man-std 5.2.4
perl-Algorithm-Burg-single-538 0.001
perl-Algorithm-Burg-single-540 0.001
perl-Algorithm-Merge-single-538 0.08
perl-Algorithm-Merge-single-540 0.08
perl-HTML-Formatter-single-538 2.16
perl-HTML-Formatter-single-540 2.16
perl-Hash-Ordered-single-538 0.014
perl-Hash-Ordered-single-540 0.014
perl-subversion-single-538 1.14.3
perl-subversion-single-540 1.14.3
php81-set-std 8.1.29
php81-primary-std 8.1.29
php81-dev-std 8.1.29
php81-man-std 8.1.29
php82-sysvshm-single-std 8.2.22
png-set-std 1.6.43
png-primary-std 1.6.43
png-dev-std 1.6.43
png-man-std 1.6.43
python-netbox-inventory-single-v11 2.0.2
python-netbox-inventory-single-v12 2.0.2
ruby-elastic-transport-single-v31 8.3.5
ruby-elastic-transport-single-v32 8.3.5
ruby-elastic-transport-single-v33 8.3.5
skia-set-std 113
skia-primary-std 113
skia-dev-std 113
R-fracdiff-single-std 1.5-3
R-plyr-single-std 1.8.9
R-robustbase-single-std 0.99-3
doxygen-set-std 1.12.0
doxygen-primary-std 1.12.0
doxygen-man-std 1.12.0
libgrapheme-set-std 2.0.2
libgrapheme-primary-std 2.0.2
libgrapheme-dev-std 2.0.2
libgrapheme-man-std 2.0.2
libwacom-set-std 2.12.2
libwacom-primary-std 2.12.2
libwacom-dev-std 2.12.2
libwacom-man-std 2.12.2
libwacom-tools-std 2.12.2
perl-Email-Address-XS-single-538 1.05
perl-Email-Address-XS-single-540 1.05
php83-bcmath-single-std 8.3.10
python-netifaces-single-v11 0.11.0
python-netifaces-single-v12 0.11.0
python-sqlite3-single-v11 3.12.5
python-sqlite3-single-v12 3.12.5
ruby-actionpack-single-v31 7.2.0
ruby-actionpack-single-v32 7.2.0
ruby-actionpack-single-v33 7.2.0
R-pkgdown-single-std 2.1.0
R-xopen-single-std 1.0.1
glib-networking-set-std 2.80.0
glib-networking-primary-std 2.80.0
glib-networking-dev-std 2.80.0
glib-networking-nls-std 2.80.0
mercurial-single-std 6.8.1
perl-Algorithm-CRF-single-538 0.04
perl-Algorithm-CRF-single-540 0.04
perl-IO-HTML-single-538 1.004
perl-IO-HTML-single-540 1.004
perl-Ref-Util-single-538 0.204
perl-Ref-Util-single-540 0.204
perl-Spreadsheet-ParseExcel-single-538 0.66
perl-Spreadsheet-ParseExcel-single-540 0.66
php83-sysvshm-single-std 8.3.10
postgresql16-set-std 16.3
postgresql16-server-std 16.3
postgresql16-client-std 16.3
postgresql16-contrib-std 16.3
postgresql16-plperl-std 16.3
postgresql16-plpython-std 16.3
postgresql16-pltcl-std 16.3
postgresql16-docs-std 16.3
postgresql16-nls-std 16.3
postgresql16-man-std 16.3
postgresql16-dev-std 16.3
python-sphinxcontrib-htmlhelp-single-v11 2.1.0
python-sphinxcontrib-htmlhelp-single-v12 2.1.0
python-uritemplate-single-v11 4.1.1
python-uritemplate-single-v12 4.1.1
qt5-qtlocation-set-std 5.15.9
qt5-qtlocation-primary-std 5.15.9
qt5-qtlocation-dev-std 5.15.9
termbox2-set-std 2.0.0
termbox2-primary-std 2.0.0
termbox2-dev-std 2.0.0
zoom-set-std 1.1.5
zoom-primary-std 1.1.5
zoom-docs-std 1.1.5
R-commonmark-single-std 1.9.1
R-gert-single-std 2.1.1
R-minqa-single-std 1.2.8
R-yardstick-single-std 1.3.1
cmake-set-std 3.30.2
cmake-primary-std 3.30.2
cmake-man-std 3.30.2
cmake-docs-std 3.30.2
freetds-set-std 1.4.22
freetds-primary-std 1.4.22
freetds-tools-std 1.4.22
freetds-dev-std 1.4.22
freetds-man-std 1.4.22
freetds-docs-std 1.4.22
perl-Algorithm-MarkovChain-single-538 0.06
perl-Algorithm-MarkovChain-single-540 0.06
perl-Struct-Dumb-single-538 0.14
perl-Struct-Dumb-single-540 0.14
python-voluptuous-single-v11 0.15.2
python-voluptuous-single-v12 0.15.2
python-wcwidth-single-v11 0.2.13
python-wcwidth-single-v12 0.2.13
ruby-faraday-rack-single-v31 2.0.0
ruby-faraday-rack-single-v32 2.0.0
ruby-faraday-rack-single-v33 2.0.0
uchardet-set-std 0.0.8
uchardet-primary-std 0.0.8
uchardet-dev-std 0.0.8
uchardet-tools-std 0.0.8
uchardet-man-std 0.0.8
xdm-set-std 1.1.16
xdm-primary-std 1.1.16
xdm-man-std 1.1.16
xorg-font-misc-ethiopic-single-std 1.0.5
R-credentials-single-std 2.0.1
R-gitcreds-single-std 0.1.2
aflex-ayacc-set-std 041111
aflex-ayacc-primary-std 041111
aflex-ayacc-docs-std 041111
aflex-ayacc-man-std 041111
aflex-ayacc-examples-std 041111
glibmm-set-std 2.80.0
glibmm-primary-std 2.80.0
glibmm-dev-std 2.80.0
liblqr-set-std 0.4.2
liblqr-primary-std 0.4.2
liblqr-docs-std 0.4.2
perl-Probe-Perl-single-538 0.03
perl-Probe-Perl-single-540 0.03
php81-soap-single-std 8.1.29
php82-ffi-single-std 8.2.22
php83-session-single-std 8.3.10
podofo-set-std 0.10.3
podofo-primary-std 0.10.3
podofo-tools-std 0.10.3
podofo-dev-std 0.10.3
podofo-man-std 0.10.3
python-ioflo-single-v11 2.0.2
python-ioflo-single-v12 2.0.2
python-sh-single-v11 2.0.7
python-sh-single-v12 2.0.7
ruby-tilt-single-v31 2.4.0
ruby-tilt-single-v32 2.4.0
ruby-tilt-single-v33 2.4.0
xorg-xorgproto-single-std 2024.1
R-diagram-single-std 1.6.5
libkiwix-set-std 13.1.0
libkiwix-primary-std 13.1.0
libkiwix-dev-std 13.1.0
libkiwix-man-std 13.1.0
nss-set-std 3.103
nss-primary-std 3.103
nss-caroot-std 3.103
nss-dev-std 3.103
perl-Algorithm-NaiveBayes-single-538 0.04
perl-Algorithm-NaiveBayes-single-540 0.04
perl-Mozilla-CA-single-538 20240730
perl-Mozilla-CA-single-540 20240730
perl-String-Tagged-Terminal-single-538 0.08
perl-String-Tagged-Terminal-single-540 0.08
plan9port-single-std 20220913
python-idna-single-v11 3.7
python-idna-single-v12 3.7
qt5-qtx11extras-set-std 5.15.9
qt5-qtx11extras-primary-std 5.15.9
qt5-qtx11extras-dev-std 5.15.9
synth-set-std 3.01
synth-primary-std 3.01
synth-man-std 3.01
xorg-font-adobe-utopia-75dpi-single-std 1.0.5
xorg-xbacklight-set-std 1.2.3
xorg-xbacklight-primary-std 1.2.3
xorg-xbacklight-man-std 1.2.3
R-pillar-single-std 1.9.0
R-rstudioapi-single-std 0.16.0
R-stringi-single-std 1.8.4
R-viridis-single-std 0.6.5
boehm_garbage_collector-set-std 8.2.6
boehm_garbage_collector-primary-std 8.2.6
boehm_garbage_collector-dev-std 8.2.6
boehm_garbage_collector-man-std 8.2.6
boehm_garbage_collector-set-threaded 8.2.6
boehm_garbage_collector-primary-threaded 8.2.6
boehm_garbage_collector-dev-threaded 8.2.6
boehm_garbage_collector-man-threaded 8.2.6
boehm_garbage_collector-set-redirect 8.2.6
boehm_garbage_collector-primary-redirect 8.2.6
boehm_garbage_collector-dev-redirect 8.2.6
boehm_garbage_collector-man-redirect 8.2.6
dtc-set-std 1.7.0
dtc-primary-std 1.7.0
dtc-dev-std 1.7.0
libfilezilla-set-std 0.48.1
libfilezilla-primary-std 0.48.1
libfilezilla-dev-std 0.48.1
libfilezilla-nls-std 0.48.1
libsmi-set-std 0.5.0
libsmi-primary-std 0.5.0
libsmi-dev-std 0.5.0
libsmi-tools-std 0.5.0
libsmi-man-std 0.5.0
lp_solve-single-std 5.5.2.11
m17n-lib-set-std 1.8.4
m17n-lib-primary-std 1.8.4
m17n-lib-tools-std 1.8.4
m17n-lib-dev-std 1.8.4
nodejs-set-std 22.5.1
nodejs-primary-std 22.5.1
nodejs-dev-std 22.5.1
nodejs-man-std 22.5.1
nodejs-docs-std 22.5.1
perl-Class-Load-single-538 0.25
perl-Class-Load-single-540 0.25
perl-Test-CheckDeps-single-538 0.010
perl-Test-CheckDeps-single-540 0.010
perl-Throwable-single-538 1.001
perl-Throwable-single-540 1.001
python-graphql-core-single-v11 3.2.3
python-graphql-core-single-v12 3.2.3
python-netbox-napalm-plugin-single-v11 0.2.1
python-netbox-napalm-plugin-single-v12 0.2.1
python-pycryptodome-single-v11 3.20.0
python-pycryptodome-single-v12 3.20.0
rpm-sequoia-set-std 1.7.0
rpm-sequoia-primary-std 1.7.0
rpm-sequoia-dev-std 1.7.0
xmlada-set-std 24.0.0
xmlada-primary-std 24.0.0
xmlada-dev-std 24.0.0
xmlada-docs-std 24.0.0
xorg-font-bh-ttf-single-std 1.0.3
R-alphavantager-single-std 0.1.3
R-zip-single-std 2.3.1
cjson-set-std 1.7.18
cjson-primary-std 1.7.18
cjson-dev-std 1.7.18
cython2-single-v12 0.29.36
cython2-single-v11 0.29.36
file-set-std 5.45
file-primary-std 5.45
file-dev-std 5.45
file-man-std 5.45
file-set-ravensys 5.45
file-primary-ravensys 5.45
file-dev-ravensys 5.45
file-man-ravensys 5.45
l-smash-set-std 2.18.0
l-smash-primary-std 2.18.0
l-smash-dev-std 2.18.0
l-smash-tools-std 2.18.0
libao-set-std 1.2.2
libao-primary-std 1.2.2
libao-dev-std 1.2.2
libao-docs-std 1.2.2
libao-man-std 1.2.2
linenoise-single-std 1.0
lzlib-set-std 1.14
lzlib-primary-std 1.14
lzlib-dev-std 1.14
php82-tidy-single-std 8.2.22
python-PyJWT-single-v11 2.9.0
python-PyJWT-single-v12 2.9.0
recoll-set-std 1.39.4
recoll-primary-std 1.39.4
recoll-tools-std 1.39.4
recoll-dev-std 1.39.4
recoll-lang-std 1.39.4
recoll-man-std 1.39.4
recoll-docs-std 1.39.4
recoll-examples-std 1.39.4
xorg-font-dec-misc-single-std 1.0.3
GeoIP-set-std 1.6.12
GeoIP-primary-std 1.6.12
GeoIP-dev-std 1.6.12
GeoIP-tools-std 1.6.12
GeoIP-man-std 1.6.12
R-curl-single-std 5.2.1
aom-set-std 3.9.1
aom-primary-std 3.9.1
aom-tools-std 3.9.1
aom-dev-std 3.9.1
aspell-de-single-std 20161207.7.0
docbook-sgml-single-std 4.5
gle-set-std 3.1.2
gle-primary-std 3.1.2
gle-dev-std 3.1.2
gle-man-std 3.1.2
gle-docs-std 3.1.2
gtksourceview5-set-std 5.12.1
gtksourceview5-primary-std 5.12.1
gtksourceview5-dev-std 5.12.1
gtksourceview5-nls-std 5.12.1
gtksourceview5-docs-std 5.12.1
imake-set-std 1.0.10
imake-primary-std 1.0.10
imake-man-std 1.0.10
kf6-kservice-set-std 6.5.0
kf6-kservice-primary-std 6.5.0
kf6-kservice-tools-std 6.5.0
kf6-kservice-dev-std 6.5.0
kf6-kservice-man-std 6.5.0
kf6-kservice-nls-std 6.5.0
lumina-core-set-std 1.6.2
lumina-core-primary-std 1.6.2
lumina-core-nls-std 1.6.2
lumina-core-man-std 1.6.2
puppet-set-std 8.8.1
puppet-primary-std 8.8.1
puppet-man-std 8.8.1
puppet-examples-std 8.8.1
python-aiohttp-single-v11 3.10.4
python-aiohttp-single-v12 3.10.4
python-libnacl-single-v11 2.1.0
python-libnacl-single-v12 2.1.0
ravensys-binutils-single-std 2.41
ruby-json_pure-single-v31 2.7.2
ruby-json_pure-single-v32 2.7.2
ruby-json_pure-single-v33 2.7.2
ruby-multi_json-single-v31 1.15.0
ruby-multi_json-single-v32 1.15.0
ruby-multi_json-single-v33 1.15.0
utf8proc-single-std 2.9.0
AdaID-set-std 1.0.3
AdaID-primary-std 1.0.3
AdaID-dev-std 1.0.3
R-listenv-single-std 0.9.1
aspell-set-std 0.60.8.1
aspell-primary-std 0.60.8.1
aspell-nls-std 0.60.8.1
aspell-man-std 0.60.8.1
aspell-info-std 0.60.8.1
atf-set-std 0.21
atf-primary-std 0.21
atf-dev-std 0.21
atf-man-std 0.21
atf-atftests-std 0.21
dht-single-std 0.27
libsecret-set-std 0.21.4
libsecret-primary-std 0.21.4
libsecret-tools-std 0.21.4
libsecret-dev-std 0.21.4
libsecret-nls-std 0.21.4
libsecret-man-std 0.21.4
perl-Algorithm-GDiffDelta-single-538 0.01
perl-Algorithm-GDiffDelta-single-540 0.01
perl-HTML-Selector-XPath-single-538 0.28
perl-HTML-Selector-XPath-single-540 0.28
perl-Test-File-ShareDir-single-538 1.001002
perl-Test-File-ShareDir-single-540 1.001002
php81-opcache-single-std 8.1.29
python-fonttools-single-v11 4.53.1
python-fonttools-single-v12 4.53.1
python-mutagen-single-v11 1.47.0
python-mutagen-single-v12 1.47.0
rofi-set-std 1.7.5
rofi-primary-std 1.7.5
rofi-dev-std 1.7.5
rofi-man-std 1.7.5
rtmpdump-set-std 2.4
rtmpdump-primary-std 2.4
rtmpdump-tools-std 2.4
rtmpdump-dev-std 2.4
rtmpdump-man-std 2.4
ruby-net-http-single-v31 0.4.1
ruby-net-http-single-v32 0.4.1
ruby-net-http-single-v33 0.4.1
ruby-rack-session-single-v31 2.0.0
ruby-rack-session-single-v32 2.0.0
ruby-rack-session-single-v33 2.0.0
ucpp-set-std 1.3.5
ucpp-primary-std 1.3.5
ucpp-dev-std 1.3.5
ucpp-tools-std 1.3.5
ucpp-man-std 1.3.5
xorg-type1-fonts-single-std 7.7
apr-util-set-std 1.6.3
apr-util-primary-std 1.6.3
apr-util-dev-std 1.6.3
automake-set-std 1.17
automake-primary-std 1.17
automake-man-std 1.17
automake-info-std 1.17
docbook-single-std 1.5
gstreamer1-plugins-cairo-single-std 1.24.6
makedepend-set-std 1.0.9
makedepend-primary-std 1.0.9
makedepend-man-std 1.0.9
perl-Algorithm-BaumWelch-single-538 0.0.2
perl-Algorithm-BaumWelch-single-540 0.0.2
perl-Cache-Memcached-single-538 1.30
perl-Cache-Memcached-single-540 1.30
perl-Digest-BubbleBabble-single-538 0.02
perl-Digest-BubbleBabble-single-540 0.02
perl-MRO-Compat-single-538 0.15
perl-MRO-Compat-single-540 0.15
perl-Proc-Daemon-single-538 0.23
perl-Proc-Daemon-single-540 0.23
php82-pspell-single-std 8.2.22
ruby-mutex_m-single-v31 0.2.0
ruby-mutex_m-single-v32 0.2.0
ruby-mutex_m-single-v33 0.2.0
xorg-xlsclients-set-std 1.1.5
xorg-xlsclients-primary-std 1.1.5
xorg-xlsclients-man-std 1.1.5
R-TTR-single-std 0.24.4
R-syuzhet-single-std 1.0.7
autoselect-perl-single-std 7
cabextract-set-std 1.11
cabextract-primary-std 1.11
cabextract-man-std 1.11
cabextract-docs-std 1.11
dotconf-set-std 1.4.1
dotconf-primary-std 1.4.1
dotconf-dev-std 1.4.1
dotconf-examples-std 1.4.1
dotconf-docs-std 1.4.1
kf6-kcolorscheme-set-std 6.5.0
kf6-kcolorscheme-primary-std 6.5.0
kf6-kcolorscheme-dev-std 6.5.0
kf6-kcolorscheme-nls-std 6.5.0
libe-book-single-std 0.1.3
loudmouth-single-std 1.5.4
perl-Module-Build-XSUtil-single-538 0.19
perl-Module-Build-XSUtil-single-540 0.19
perl-Package-Stash-XS-single-538 0.30
perl-Package-Stash-XS-single-540 0.30
perl-Task-Weaken-single-538 1.06
perl-Task-Weaken-single-540 1.06
php83-xmlreader-single-std 8.3.10
ruby-elasticsearch-transport-single-v31 7.17.11
ruby-elasticsearch-transport-single-v32 7.17.11
ruby-elasticsearch-transport-single-v33 7.17.11
icu-set-std 74.2
icu-primary-std 74.2
icu-tools-std 74.2
icu-data-std 74.2
icu-dev-std 74.2
icu-man-std 74.2
libksba-set-std 1.6.7
libksba-primary-std 1.6.7
libksba-dev-std 1.6.7
libksba-info-std 1.6.7
lz4-set-std 1.10.0
lz4-primary-std 1.10.0
lz4-dev-std 1.10.0
lz4-man-std 1.10.0
perl-Config-Tiny-single-538 2.30
perl-Config-Tiny-single-540 2.30
perl-Data-Section-single-538 0.200008
perl-Data-Section-single-540 0.200008
perl-Graph-Convert-single-538 0.09
perl-Graph-Convert-single-540 0.09
perl-Term-Size-Perl-single-538 0.031
perl-Term-Size-Perl-single-540 0.031
perl-XML-NamespaceSupport-single-538 1.12
perl-XML-NamespaceSupport-single-540 1.12
protobuf321-set-std 21.12
protobuf321-primary-std 21.12
protobuf321-dev-std 21.12
python-n2g-single-v11 0.3.3
python-n2g-single-v12 0.3.3
python-webencodings-single-v11 0.5.1
python-webencodings-single-v12 0.5.1
rsync-set-std 3.3.0
rsync-primary-std 3.3.0
rsync-man-std 3.3.0
ruby-erubi-single-v31 1.13.0
ruby-erubi-single-v32 1.13.0
ruby-erubi-single-v33 1.13.0
ruby-public_suffix-single-v31 6.0.1
ruby-public_suffix-single-v32 6.0.1
ruby-public_suffix-single-v33 6.0.1
ruby-scanf-single-v31 1.0.0
ruby-scanf-single-v32 1.0.0
ruby-scanf-single-v33 1.0.0
tcl85-set-std 8.5.19
tcl85-primary-std 8.5.19
tcl85-dev-std 8.5.19
tcl85-tools-std 8.5.19
tcl85-man-std 8.5.19
xorg-luit-set-std 20240102
xorg-luit-primary-std 20240102
xorg-luit-man-std 20240102
R-sfsmisc-single-std 1.1-18
R-spData-single-std 2.3.1
cmark-set-std 0.31.1
cmark-primary-std 0.31.1
cmark-dev-std 0.31.1
cmark-man-std 0.31.1
nginx-unit-set-std 1.32.1
nginx-unit-unitd-std 1.32.1
nginx-unit-unitpython-std 1.32.1
nginx-unit-unitperl-std 1.32.1
nginx-unit-man-std 1.32.1
nginx-unit-php81-std 1.32.1
nginx-unit-php82-std 1.32.1
nginx-unit-php83-std 1.32.1
perl-Algorithm-Annotate-single-538 0.10
perl-Algorithm-Annotate-single-540 0.10
perl-Algorithm-Scale2x-single-538 0.04
perl-Algorithm-Scale2x-single-540 0.04
